time_bin,gpu_demand
2539200,3315
2539800,3314
2540400,3314
2541000,3314
2541600,3314
2542200,3316
2542800,3316
2543400,3316
2544000,3315
2544600,3315
2545200,3315
2545800,3313
2546400,3314
2547000,3314
2547600,3313
2548200,3312
2548800,3312
2549400,3314
2550000,3312
2550600,3313
2551200,3312
2551800,3310
2552400,3311
2553000,3310
2553600,3311
2554200,3310
2554800,3313
2555400,3313
2556000,3312
2556600,3311
2557200,3310
2557800,3310
2558400,3309
2559000,3309
2559600,3309
2560200,3310
2560800,3313
2561400,3309
2562000,3310
2562600,3310
2563200,3309
2563800,3309
2564400,3309
2565000,3309
2565600,3312
2566200,3310
2566800,3309
2567400,3309
2568000,3309
2568600,3309
2569200,3309
2569800,3309
2570400,3309
2571000,3309
2571600,3309
2572200,3309
2572800,3309
2573400,3309
2574000,3321
2574600,3320
2575200,3312
2575800,3312
2576400,3311
2577000,3311
2577600,3311
2578200,3311
2578800,3311
2579400,3311
2580000,3311
2580600,3311
2581200,3310
2581800,3311
2582400,3310
2583000,3310
2583600,3310
2584200,3310
2584800,3310
2585400,3310
2586000,3310
2586600,3310
2587200,3310
2587800,3310
2588400,3311
2589000,3311
2589600,3310
2590200,3310
2590800,3310
2591400,3310
2592000,3311
2592600,3311
2593200,3312
2593800,3312
2594400,3312
2595000,3312
2595600,3312
2596200,3312
2596800,3311
2597400,3312
2598000,3311
2598600,3312
2599200,3311
2599800,3314
2600400,3314
2601000,3314
2601600,3314
2602200,3314
2602800,3314
2603400,3315
2604000,3314
2604600,3314
2605200,3314
2605800,3314
2606400,3314
2607000,3314
2607600,3314
2608200,3314
2608800,3314
2609400,3314
2610000,3315
2610600,3317
2611200,3317
2611800,3317
2612400,3317
2613000,3317
2613600,3317
2614200,3317
2614800,3317
2615400,3317
2616000,3318
2616600,3318
2617200,3318
2617800,3319
2618400,3319
2619000,3321
2619600,3322
2620200,3319
2620800,3320
2621400,3320
2622000,3319
2622600,3320
2623200,3319
2623800,3320
2624400,3321
2625000,3320
2625600,3320
2626200,3319
2626800,3319
2627400,3321
2628000,3319
2628600,3317
2629200,3316
2629800,3317
2630400,3374
2631000,3383
2631600,3325
2632200,3376
2632800,3344
2633400,3328
2634000,3327
2634600,3334
2635200,3333
2635800,3334
2636400,3333
2637000,3333
2637600,3337
2638200,3335
2638800,3333
2639400,3336
2640000,3337
2640600,3333
2641200,3333
2641800,3333
2642400,3334
2643000,3333
2643600,3326
2644200,3326
2644800,3327
2645400,3325
2646000,3323
2646600,3322
2647200,3328
2647800,3324
2648400,3321
2649000,3321
2649600,3321
2650200,3321
2650800,3321
2651400,3324
2652000,3324
2652600,3324
2653200,3323
2653800,3324
2654400,3331
2655000,3329
2655600,3329
2656200,3326
2656800,3332
2657400,3331
2658000,3327
2658600,3329
2659200,3326
2659800,3324
2660400,3323
2661000,3323
2661600,3323
2662200,3323
2662800,3323
2663400,3324
2664000,3324
2664600,3323
2665200,3323
2665800,3323
2666400,3324
2667000,3325
2667600,3327
2668200,3327
2668800,3334
2669400,3329
2670000,3329
2670600,3328
2671200,3323
2671800,3324
2672400,3323
2673000,3323
2673600,3323
2674200,3323
2674800,3323
2675400,3322
2676000,3323
