time_bin,gpu_demand
1182900,3168
1183200,3170
1183500,3170
1183800,3174
1184100,3179
1184400,3179
1184700,3175
1185000,3175
1185300,3175
1185600,3175
1185900,3175
1186200,3175
1186500,3176
1186800,3174
1187100,3175
1187400,3174
1187700,3175
1188000,3175
1188300,3175
1188600,3175
1188900,3175
1189200,3174
1189500,3174
1189800,3174
1190100,3174
1190400,3174
1190700,3174
1191000,3174
1191300,3174
1191600,3174
1191900,3174
1192200,3174
1192500,3174
1192800,3174
1193100,3174
1193400,3174
1193700,3174
1194000,3175
1194300,3174
1194600,3174
1194900,3174
1195200,3174
1195500,3174
1195800,3174
1196100,3174
1196400,3174
1196700,3174
1197000,3194
1197300,3194
1197600,3181
1197900,3176
1198200,3175
1198500,3175
1198800,3175
1199100,3175
1199400,3175
1199700,3175
1200000,3175
1200300,3175
1200600,3175
1200900,3175
1201200,3175
1201500,3175
1201800,3175
1202100,3175
1202400,3181
1202700,3181
1203000,3177
1203300,3176
1203600,3175
1203900,3175
1204200,3175
1204500,3175
1204800,3175
1205100,3175
1205400,3175
1205700,3175
1206000,3175
1206300,3175
1206600,3175
1206900,3175
1207200,3175
1207500,3175
1207800,3175
1208100,3179
1208400,3178
1208700,3178
1209000,3176
1209300,3176
1209600,3177
1209900,3177
1210200,3177
1210500,3177
1210800,3176
1211100,3176
1211400,3176
1211700,3176
1212000,3176
1212300,3176
1212600,3176
1212900,3176
1213200,3176
1213500,3178
1213800,3178
1214100,3177
1214400,3176
1214700,3176
1215000,3177
1215300,3178
1215600,3177
1215900,3178
1216200,3177
1216500,3177
1216800,3177
1217100,3177
1217400,3176
1217700,3176
1218000,3176
1218300,3176
1218600,3176
1218900,3180
1219200,3179
1219500,3179
1219800,3177
1220100,3177
1220400,3177
1220700,3177
1221000,3177
1221300,3177
1221600,3177
1221900,3177
1222200,3177
1222500,3177
1222800,3179
1223100,3178
1223400,3178
1223700,3177
1224000,3177
1224300,3177
1224600,3177
1224900,3177
1225200,3177
1225500,3177
1225800,3177
1226100,3177
1226400,3177
1226700,3177
1227000,3177
1227300,3177
1227600,3177
1227900,3177
1228200,3177
1228500,3177
1228800,3177
1229100,3177
1229400,3178
1229700,3177
1230000,3177
1230300,3177
1230600,3176
1230900,3176
1231200,3176
1231500,3176
1231800,3176
1232100,3176
1232400,3176
1232700,3176
1233000,3176
1233300,3176
1233600,3176
1233900,3176
1234200,3176
1234500,3176
1234800,3176
1235100,3176
1235400,3177
1235700,3177
1236000,3177
1236300,3176
1236600,3177
1236900,3177
1237200,3177
1237500,3178
1237800,3177
1238100,3177
1238400,3176
1238700,3176
1239000,3176
1239300,3176
1239600,3176
1239900,3176
1240200,3176
1240500,3176
1240800,3176
1241100,3176
1241400,3176
1241700,3176
1242000,3176
1242300,3176
1242600,3177
1242900,3176
1243200,3176
1243500,3176
1243800,3176
1244100,3177
1244400,3178
1244700,3177
1245000,3177
1245300,3176
1245600,3176
1245900,3176
1246200,3176
1246500,3176
1246800,3176
1247100,3176
1247400,3176
1247700,3176
1248000,3176
1248300,3176
1248600,3176
1248900,3176
1249200,3176
1249500,3176
1249800,3176
1250100,3176
1250400,3176
1250700,3177
1251000,3176
1251300,3176
1251600,3177
1251900,3177
1252200,3177
1252500,3177
1252800,3177
1253100,3177
1253400,3177
1253700,3177
1254000,3177
1254300,3177
1254600,3177
1254900,3177
1255200,3177
1255500,3177
1255800,3177
1256100,3177
1256400,3177
1256700,3177
1257000,3177
1257300,3177
1257600,3178
1257900,3178
1258200,3178
1258500,3177
1258800,3177
1259100,3178
1259400,3178
1259700,3178
1260000,3177
1260300,3177
1260600,3177
1260900,3177
1261200,3177
1261500,3177
1261800,3177
1262100,3177
1262400,3177
1262700,3177
1263000,3177
1263300,3177
1263600,3177
1263900,3177
1264200,3178
1264500,3177
1264800,3177
1265100,3177
1265400,3178
1265700,3178
1266000,3178
1266300,3178
1266600,3177
1266900,3177
1267200,3177
1267500,3177
1267800,3177
1268100,3177
1268400,3177
1268700,3177
1269000,3177
1269300,3177
1269600,3177
1269900,3178
1270200,3179
1270500,3178
1270800,3178
1271100,3177
1271400,3177
1271700,3177
1272000,3177
1272300,3177
1272600,3177
1272900,3177
1273200,3177
1273500,3177
1273800,3177
1274100,3177
1274400,3177
1274700,3177
1275000,3177
1275300,3177
1275600,3177
1275900,3177
1276200,3177
1276500,3177
1276800,3178
1277100,3179
1277400,3178
1277700,3177
1278000,3177
1278300,3177
1278600,3177
1278900,3177
1279200,3177
1279500,3177
1279800,3177
1280100,3177
1280400,3177
1280700,3177
1281000,3177
1281300,3177
1281600,3177
1281900,3177
1282200,3178
1282500,3178
1282800,3178
1283100,3178
1283400,3177
1283700,3177
1284000,3177
1284300,3178
1284600,3177
1284900,3177
1285200,3177
1285500,3177
1285800,3177
1286100,3177
1286400,3178
1286700,3178
1287000,3177
1287300,3177
1287600,3177
1287900,3177
1288200,3177
1288500,3177
1288800,3177
1289100,3177
1289400,3177
1289700,3177
1290000,3177
1290300,3177
1290600,3177
1290900,3177
1291200,3177
1291500,3177
1291800,3179
1292100,3178
1292400,3178
1292700,3177
1293000,3177
1293300,3177
1293600,3177
1293900,3177
1294200,3177
1294500,3177
1294800,3177
1295100,3177
1295400,3177
1295700,3177
1296000,3178
1296300,3178
1296600,3178
1296900,3178
1297200,3178
1297500,3178
1297800,3178
1298100,3177
1298400,3177
1298700,3179
1299000,3178
1299300,3178
1299600,3178
1299900,3177
1300200,3177
1300500,3177
1300800,3177
1301100,3177
1301400,3180
1301700,3180
1302000,3180
1302300,3179
1302600,3179
1302900,3178
1303200,3178
1303500,3178
1303800,3178
1304100,3178
1304400,3178
1304700,3178
1305000,3178
1305300,3178
1305600,3177
1305900,3177
1306200,3177
1306500,3177
1306800,3178
1307100,3177
1307400,3177
1307700,3177
1308000,3177
1308300,3177
1308600,3178
1308900,3178
1309200,3178
1309500,3178
1309800,3178
1310100,3178
1310400,3178
1310700,3178
1311000,3178
1311300,3178
1311600,3179
1311900,3179
1312200,3179
1312500,3179
1312800,3180
1313100,3179
1313400,3178
1313700,3178
1314000,3180
1314300,3180
1314600,3179
1314900,3178
1315200,3178
1315500,3178
1315800,3178
1316100,3178
1316400,3178
1316700,3178
1317000,3178
1317300,3178
1317600,3178
1317900,3178
1318200,3178
1318500,3178
1318800,3178
1319100,3178
1319400,3178
1319700,3178
1320000,3179
1320300,3179
1320600,3179
1320900,3179
1321200,3178
1321500,3178
1321800,3180
1322100,3179
1322400,3179
1322700,3179
1323000,3178
1323300,3178
1323600,3178
1323900,3178
1324200,3178
1324500,3178
1324800,3178
1325100,3178
1325400,3178
1325700,3178
1326000,3178
1326300,3178
1326600,3178
1326900,3178
1327200,3179
1327500,3179
1327800,3179
1328100,3179
1328400,3178
1328700,3179
1329000,3180
1329300,3179
1329600,3179
1329900,3178
1330200,3178
1330500,3178
1330800,3178
1331100,3178
1331400,3178
1331700,3178
1332000,3178
1332300,3178
1332600,3178
1332900,3178
1333200,3178
1333500,3178
1333800,3178
1334100,3178
1334400,3178
1334700,3178
1335000,3180
1335300,3179
1335600,3179
1335900,3178
1336200,3181
1336500,3179
1336800,3178
1337100,3178
1337400,3178
1337700,3178
1338000,3179
1338300,3178
1338600,3178
1338900,3178
1339200,3178
1339500,3178
1339800,3178
1340100,3178
1340400,3178
1340700,3178
1341000,3179
1341300,3178
1341600,3180
1341900,3180
1342200,3179
1342500,3179
1342800,3179
1343100,3178
1343400,3178
1343700,3178
1344000,3178
1344300,3179
1344600,3179
1344900,3180
1345200,3179
1345500,3178
1345800,3178
1346100,3178
1346400,3178
1346700,3178
1347000,3178
1347300,3178
1347600,3178
1347900,3178
1348200,3178
1348500,3178
1348800,3178
1349100,3179
1349400,3180
1349700,3179
1350000,3178
1350300,3178
1350600,3178
1350900,3179
1351200,3180
1351500,3179
1351800,3179
1352100,3178
1352400,3178
1352700,3178
1353000,3178
1353300,3178
1353600,3178
1353900,3178
1354200,3178
1354500,3178
1354800,3178
1355100,3178
1355400,3179
1355700,3179
1356000,3178
1356300,3178
1356600,3178
1356900,3178
1357200,3178
1357500,3178
1357800,3179
1358100,3179
1358400,3180
1358700,3178
1359000,3178
1359300,3178
1359600,3178
1359900,3178
1360200,3178
1360500,3178
1360800,3180
1361100,3179
1361400,3178
1361700,3178
1362000,3178
1362300,3178
1362600,3178
1362900,3178
1363200,3178
1363500,3178
1363800,3178
1364100,3178
1364400,3178
1364700,3178
1365000,3178
1365300,3178
1365600,3179
1365900,3178
1366200,3178
1366500,3178
1366800,3178
1367100,3178
1367400,3178
1367700,3178
1368000,3178
1368300,3178
1368600,3178
1368900,3178
1369200,3178
1369500,3178
1369800,3178
1370100,3178
1370400,3178
1370700,3178
1371000,3178
1371300,3178
1371600,3178
1371900,3178
1372200,3178
1372500,3178
1372800,3179
1373100,3178
1373400,3178
1373700,3178
1374000,3178
1374300,3178
1374600,3178
1374900,3178
1375200,3178
1375500,3178
1375800,3178
1376100,3178
1376400,3178
1376700,3178
1377000,3178
1377300,3183
1377600,3183
1377900,3179
1378200,3179
1378500,3178
1378800,3178
1379100,3178
1379400,3178
1379700,3178
1380000,3179
1380300,3178
1380600,3178
1380900,3178
1381200,3178
1381500,3178
1381800,3178
1382100,3178
1382400,3179
1382700,3179
1383000,3179
1383300,3179
1383600,3178
1383900,3178
1384200,3178
1384500,3178
1384800,3178
1385100,3178
1385400,3178
1385700,3178
1386000,3178
1386300,3181
1386600,3182
1386900,3182
1387200,3179
1387500,3180
1387800,3179
1388100,3180
1388400,3179
1388700,3179
1389000,3179
1389300,3179
1389600,3179
1389900,3179
1390200,3178
1390500,3178
1390800,3178
1391100,3178
1391400,3178
1391700,3178
1392000,3181
1392300,3179
1392600,3179
1392900,3179
1393200,3179
1393500,3179
1393800,3179
1394100,3180
1394400,3180
1394700,3180
1395000,3179
1395300,3179
1395600,3180
1395900,3179
1396200,3179
1396500,3179
1396800,3179
1397100,3179
1397400,3180
1397700,3180
1398000,3180
1398300,3179
1398600,3179
1398900,3179
1399200,3179
1399500,3179
1399800,3179
1400100,3179
1400400,3179
1400700,3179
1401000,3180
1401300,3180
1401600,3181
1401900,3179
1402200,3179
1402500,3179
1402800,3180
1403100,3180
1403400,3179
1403700,3179
1404000,3179
1404300,3179
1404600,3179
1404900,3179
1405200,3179
1405500,3179
1405800,3179
1406100,3179
1406400,3179
1406700,3179
1407000,3179
1407300,3179
1407600,3179
1407900,3179
1408200,3180
1408500,3181
1408800,3182
1409100,3179
1409400,3179
1409700,3179
1410000,3179
1410300,3179
1410600,3179
1410900,3179
1411200,3179
1411500,3179
1411800,3179
1412100,3181
1412400,3179
1412700,3179
1413000,3179
1413300,3179
1413600,3179
1413900,3179
1414200,3179
1414500,3179
1414800,3179
1415100,3180
1415400,3180
1415700,3180
1416000,3180
1416300,3180
1416600,3179
1416900,3179
1417200,3179
1417500,3179
1417800,3179
1418100,3179
1418400,3180
1418700,3180
1419000,3185
1419300,3184
1419600,3185
1419900,3190
1420200,3184
1420500,3179
1420800,3179
1421100,3182
1421400,3182
1421700,3182
1422000,3180
1422300,3180
1422600,3181
1422900,3181
1423200,3181
1423500,3181
1423800,3180
1424100,3180
1424400,3180
1424700,3182
1425000,3182
1425300,3181
1425600,3182
1425900,3182
1426200,3182
1426500,3182
1426800,3183
1427100,3184
1427400,3184
1427700,3183
1428000,3183
1428300,3184
1428600,3183
1428900,3182
1429200,3183
1429500,3183
1429800,3184
1430100,3184
1430400,3185
1430700,3185
1431000,3183
1431300,3183
1431600,3183
1431900,3183
1432200,3183
1432500,3183
1432800,3183
1433100,3183
1433400,3182
1433700,3185
1434000,3184
1434300,3184
1434600,3220
1434900,3217
1435200,3217
1435500,3236
1435800,3251
1436100,3238
1436400,3226
1436700,3184
1437000,3185
1437300,3186
1437600,3187
1437900,3186
1438200,3185
1438500,3184
1438800,3192
1439100,3192
1439400,3187
1439700,3185
1440000,3186
1440300,3187
1440600,3190
1440900,3190
1441200,3186
1441500,3186
1441800,3186
1442100,3185
1442400,3185
1442700,3187
1443000,3187
1443300,3184
1443600,3182
1443900,3187
1444200,3183
1444500,3183
1444800,3183
1445100,3186
1445400,3188
1445700,3187
1446000,3188
1446300,3186
1446600,3186
1446900,3186
1447200,3186
1447500,3186
1447800,3186
1448100,3186
1448400,3187
1448700,3187
1449000,3190
1449300,3190
1449600,3187
1449900,3187
1450200,3187
1450500,3186
1450800,3186
1451100,3194
1451400,3194
1451700,3194
1452000,3197
1452300,3199
1452600,3194
1452900,3194
1453200,3198
1453500,3197
1453800,3193
1454100,3193
1454400,3203
1454700,3201
1455000,3195
1455300,3195
1455600,3193
1455900,3193
1456200,3194
1456500,3194
1456800,3194
1457100,3194
1457400,3194
1457700,3194
1458000,3193
1458300,3198
1458600,3197
1458900,3199
1459200,3198
1459500,3199
1459800,3200
1460100,3199
1460400,3198
1460700,3200
1461000,3199
1461300,3199
1461600,3200
1461900,3199
1462200,3199
1462500,3200
1462800,3203
1463100,3199
1463400,3200
1463700,3199
1464000,3199
1464300,3199
1464600,3198
1464900,3199
1465200,3199
1465500,3198
1465800,3199
1466100,3198
1466400,3198
1466700,3198
1467000,3198
1467300,3198
1467600,3199
1467900,3200
1468200,3196
1468500,3194
1468800,3195
1469100,3194
1469400,3194
1469700,3195
1470000,3199
1470300,3199
1470600,3197
1470900,3197
1471200,3196
1471500,3196
1471800,3194
1472100,3193
1472400,3194
1472700,3196
1473000,3196
1473300,3201
1473600,3202
1473900,3199
1474200,3201
1474500,3201
1474800,3201
1475100,3199
1475400,3199
1475700,3199
1476000,3201
1476300,3201
1476600,3200
1476900,3202
1477200,3205
1477500,3204
1477800,3204
1478100,3202
1478400,3204
1478700,3205
1479000,3204
1479300,3204
1479600,3205
1479900,3205
1480200,3207
1480500,3207
1480800,3207
1481100,3207
1481400,3207
1481700,3208
1482000,3207
1482300,3206
1482600,3206
1482900,3205
1483200,3203
1483500,3205
1483800,3205
1484100,3205
1484400,3206
1484700,3207
1485000,3207
1485300,3205
1485600,3205
1485900,3205
1486200,3204
1486500,3204
1486800,3206
1487100,3205
1487400,3206
1487700,3205
1488000,3206
1488300,3205
1488600,3205
1488900,3206
1489200,3205
1489500,3203
1489800,3203
1490100,3204
1490400,3205
1490700,3205
1491000,3205
1491300,3205
1491600,3206
1491900,3205
1492200,3206
1492500,3207
1492800,3208
1493100,3207
1493400,3209
1493700,3208
1494000,3207
1494300,3209
1494600,3207
1494900,3208
1495200,3208
1495500,3206
1495800,3207
1496100,3206
1496400,3208
1496700,3208
1497000,3209
1497300,3211
1497600,3217
1497900,3215
1498200,3208
1498500,3208
1498800,3207
1499100,3208
1499400,3220
1499700,3218
1500000,3217
1500300,3214
1500600,3212
1500900,3212
1501200,3213
1501500,3215
1501800,3212
1502100,3212
1502400,3217
1502700,3218
1503000,3214
1503300,3211
1503600,3213
1503900,3214
1504200,3214
1504500,3214
1504800,3216
1505100,3214
1505400,3214
1505700,3206
1506000,3205
1506300,3209
1506600,3210
1506900,3205
1507200,3205
1507500,3204
1507800,3241
1508100,3247
1508400,3247
1508700,3246
1509000,3250
1509300,3214
1509600,3217
1509900,3218
1510200,3213
1510500,3213
1510800,3211
1511100,3207
1511400,3210
1511700,3210
1512000,3208
1512300,3208
1512600,3208
1512900,3209
1513200,3208
1513500,3209
1513800,3209
1514100,3208
1514400,3208
1514700,3209
1515000,3204
1515300,3204
1515600,3204
1515900,3204
1516200,3204
1516500,3204
1516800,3204
1517100,3204
1517400,3205
1517700,3204
1518000,3204
1518300,3204
1518600,3204
1518900,3204
1519200,3206
1519500,3205
1519800,3204
1520100,3204
1520400,3204
1520700,3204
1521000,3204
1521300,3204
1521600,3204
1521900,3204
1522200,3204
1522500,3206
1522800,3213
1523100,3213
1523400,3208
1523700,3208
1524000,3208
1524300,3213
1524600,3212
1524900,3209
1525200,3207
1525500,3207
1525800,3211
1526100,3210
1526400,3209
1526700,3207
1527000,3207
1527300,3208
1527600,3209
1527900,3208
1528200,3208
1528500,3209
1528800,3209
1529100,3207
1529400,3207
1529700,3213
1530000,3213
1530300,3209
1530600,3207
1530900,3212
1531200,3212
1531500,3211
1531800,3211
1532100,3208
1532400,3234
1532700,3234
1533000,3221
1533300,3216
1533600,3211
1533900,3216
1534200,3215
1534500,3213
1534800,3212
1535100,3212
1535400,3212
1535700,3213
1536000,3213
1536300,3212
1536600,3218
1536900,3217
1537200,3229
1537500,3228
1537800,3213
1538100,3212
1538400,3212
1538700,3212
1539000,3212
1539300,3212
1539600,3212
1539900,3212
1540200,3212
1540500,3217
1540800,3217
1541100,3213
1541400,3212
1541700,3213
1542000,3217
1542300,3217
1542600,3213
1542900,3211
1543200,3211
1543500,3211
1543800,3211
1544100,3211
1544400,3211
1544700,3211
1545000,3211
1545300,3211
1545600,3211
1545900,3211
1546200,3211
1546500,3211
1546800,3211
1547100,3212
1547400,3212
1547700,3212
1548000,3212
1548300,3212
1548600,3212
1548900,3212
1549200,3212
1549500,3212
1549800,3212
1550100,3212
1550400,3212
1550700,3212
1551000,3213
1551300,3213
1551600,3213
1551900,3213
1552200,3213
1552500,3213
1552800,3213
1553100,3221
1553400,3221
1553700,3215
1554000,3214
1554300,3214
1554600,3213
1554900,3213
1555200,3214
1555500,3214
1555800,3214
1556100,3214
1556400,3214
1556700,3214
1557000,3214
1557300,3213
1557600,3213
1557900,3213
1558200,3213
1558500,3223
1558800,3223
1559100,3221
1559400,3213
1559700,3213
1560000,3214
1560300,3213
1560600,3213
1560900,3213
1561200,3213
1561500,3213
1561800,3214
1562100,3213
1562400,3213
1562700,3213
1563000,3213
1563300,3213
1563600,3213
1563900,3213
1564200,3215
1564500,3214
1564800,3214
1565100,3214
1565400,3214
1565700,3214
1566000,3214
1566300,3214
1566600,3214
1566900,3214
1567200,3214
1567500,3214
1567800,3214
1568100,3214
1568400,3214
1568700,3214
1569000,3214
1569300,3215
1569600,3215
1569900,3215
1570200,3215
1570500,3215
1570800,3215
1571100,3215
1571400,3215
1571700,3215
1572000,3215
1572300,3215
1572600,3215
1572900,3215
1573200,3215
1573500,3215
1573800,3218
1574100,3217
1574400,3216
1574700,3216
1575000,3216
1575300,3217
1575600,3216
1575900,3215
1576200,3215
1576500,3215
1576800,3215
1577100,3215
1577400,3215
1577700,3215
1578000,3215
1578300,3215
1578600,3215
1578900,3215
1579200,3216
1579500,3216
1579800,3216
1580100,3215
1580400,3214
1580700,3214
1581000,3214
1581300,3214
1581600,3214
1581900,3215
1582200,3214
1582500,3215
1582800,3215
1583100,3215
1583400,3215
1583700,3215
1584000,3216
1584300,3215
1584600,3215
1584900,3218
1585200,3216
1585500,3215
1585800,3215
1586100,3215
1586400,3215
1586700,3215
1587000,3215
1587300,3215
1587600,3215
1587900,3215
1588200,3215
1588500,3215
1588800,3219
1589100,3219
1589400,3219
1589700,3220
1590000,3219
1590300,3219
1590600,3219
1590900,3220
1591200,3220
1591500,3220
1591800,3222
1592100,3222
1592400,3219
1592700,3220
1593000,3219
1593300,3219
1593600,3219
1593900,3218
1594200,3219
1594500,3221
1594800,3221
1595100,3230
1595400,3230
1595700,3225
1596000,3225
1596300,3225
1596600,3225
1596900,3227
1597200,3224
1597500,3225
1597800,3225
1598100,3225
1598400,3224
1598700,3222
1599000,3222
1599300,3223
1599600,3223
1599900,3223
1600200,3223
1600500,3223
1600800,3223
1601100,3223
1601400,3223
1601700,3223
1602000,3223
1602300,3223
1602600,3223
1602900,3223
1603200,3223
1603500,3223
1603800,3223
1604100,3224
1604400,3224
1604700,3225
1605000,3224
1605300,3223
1605600,3223
1605900,3223
1606200,3223
1606500,3223
1606800,3224
1607100,3224
1607400,3223
1607700,3223
1608000,3223
1608300,3223
1608600,3225
1608900,3225
1609200,3219
1609500,3216
1609800,3216
1610100,3213
1610400,3213
1610700,3219
1611000,3215
1611300,3215
1611600,3215
1611900,3216
1612200,3215
1612500,3221
1612800,3217
1613100,3216
1613400,3216
1613700,3218
1614000,3218
1614300,3217
1614600,3216
1614900,3216
1615200,3217
1615500,3217
1615800,3217
1616100,3217
1616400,3216
1616700,3221
1617000,3221
1617300,3217
1617600,3217
1617900,3221
1618200,3219
1618500,3218
1618800,3220
1619100,3220
1619400,3219
1619700,3219
1620000,3219
1620300,3218
1620600,3218
1620900,3218
1621200,3218
1621500,3218
1621800,3218
1622100,3218
1622400,3218
1622700,3218
1623000,3218
1623300,3218
1623600,3218
1623900,3220
1624200,3220
1624500,3222
1624800,3227
1625100,3227
1625400,3224
1625700,3224
1626000,3223
1626300,3223
1626600,3224
1626900,3224
1627200,3223
1627500,3223
1627800,3223
1628100,3223
1628400,3232
1628700,3228
1629000,3225
1629300,3225
1629600,3227
1629900,3227
1630200,3225
1630500,3225
1630800,3225
1631100,3225
1631400,3224
1631700,3227
1632000,3226
1632300,3225
1632600,3225
1632900,3225
1633200,3225
1633500,3225
1633800,3225
1634100,3225
1634400,3225
1634700,3225
1635000,3225
1635300,3225
1635600,3225
1635900,3225
1636200,3225
1636500,3225
1636800,3225
1637100,3225
1637400,3225
1637700,3225
1638000,3225
1638300,3224
1638600,3225
1638900,3225
1639200,3226
1639500,3224
1639800,3223
1640100,3223
1640400,3223
1640700,3223
1641000,3223
1641300,3223
1641600,3224
1641900,3224
1642200,3224
1642500,3224
1642800,3223
1643100,3223
1643400,3223
1643700,3223
1644000,3223
1644300,3223
1644600,3223
1644900,3224
1645200,3224
1645500,3224
1645800,3224
1646100,3224
1646400,3223
1646700,3223
1647000,3223
1647300,3223
1647600,3223
1647900,3223
1648200,3223
1648500,3223
1648800,3223
1649100,3223
1649400,3223
1649700,3223
1650000,3223
1650300,3224
1650600,3223
1650900,3223
1651200,3223
1651500,3223
1651800,3223
1652100,3223
1652400,3223
1652700,3223
1653000,3223
1653300,3223
1653600,3223
1653900,3223
1654200,3223
1654500,3224
1654800,3223
1655100,3223
1655400,3223
1655700,3223
1656000,3223
1656300,3223
1656600,3223
1656900,3223
1657200,3223
1657500,3223
1657800,3223
1658100,3223
1658400,3223
1658700,3223
1659000,3223
1659300,3223
1659600,3223
1659900,3223
1660200,3224
1660500,3223
1660800,3225
1661100,3224
1661400,3224
1661700,3223
1662000,3223
1662300,3223
1662600,3224
1662900,3223
1663200,3223
1663500,3223
1663800,3223
1664100,3223
1664400,3223
1664700,3223
1665000,3223
1665300,3223
1665600,3223
1665900,3223
1666200,3226
1666500,3226
1666800,3225
1667100,3223
1667400,3223
1667700,3223
1668000,3224
1668300,3224
1668600,3225
1668900,3224
1669200,3224
1669500,3223
1669800,3223
1670100,3223
1670400,3223
1670700,3223
1671000,3223
1671300,3223
1671600,3223
1671900,3227
1672200,3227
1672500,3224
1672800,3223
1673100,3223
1673400,3223
1673700,3223
1674000,3223
1674300,3223
1674600,3224
1674900,3223
1675200,3223
1675500,3223
1675800,3223
1676100,3223
1676400,3223
1676700,3223
1677000,3235
1677300,3235
1677600,3235
1677900,3235
1678200,3235
1678500,3235
1678800,3235
1679100,3235
1679400,3244
1679700,3244
1680000,3238
1680300,3237
1680600,3237
1680900,3236
1681200,3236
1681500,3236
1681800,3237
1682100,3255
1682400,3253
1682700,3253
1683000,3262
1683300,3257
1683600,3254
1683900,3254
1684200,3254
1684500,3254
1684800,3253
1685100,3254
1685400,3254
1685700,3253
1686000,3253
1686300,3253
1686600,3253
1686900,3253
1687200,3253
1687500,3253
1687800,3253
1688100,3253
1688400,3258
1688700,3258
1689000,3254
1689300,3254
1689600,3253
1689900,3253
1690200,3253
1690500,3253
1690800,3253
1691100,3253
1691400,3253
1691700,3253
1692000,3253
1692300,3253
1692600,3253
1692900,3253
1693200,3253
1693500,3253
1693800,3255
1694100,3256
1694400,3254
1694700,3314
1695000,3313
1695300,3321
1695600,3321
1695900,3321
1696200,3267
1696500,3276
1696800,3272
1697100,3270
1697400,3269
1697700,3269
1698000,3269
1698300,3269
1698600,3269
1698900,3269
1699200,3269
1699500,3269
1699800,3271
1700100,3270
1700400,3269
1700700,3269
1701000,3269
1701300,3269
1701600,3269
1701900,3269
1702200,3269
1702500,3269
1702800,3267
1703100,3269
1703400,3269
1703700,3269
1704000,3269
1704300,3269
1704600,3269
1704900,3269
1705200,3270
1705500,3269
1705800,3269
1706100,3267
1706400,3268
1706700,3270
1707000,3270
1707300,3276
1707600,3276
1707900,3272
1708200,3269
1708500,3269
1708800,3269
1709100,3269
1709400,3269
1709700,3267
1710000,3268
1710300,3270
1710600,3271
1710900,3267
1711200,3267
1711500,3267
1711800,3267
1712100,3269
1712400,3267
1712700,3267
1713000,3267
1713300,3267
1713600,3267
1713900,3267
1714200,3267
1714500,3269
1714800,3269
1715100,3267
1715400,3267
1715700,3267
1716000,3272
1716300,3272
1716600,3268
1716900,3267
1717200,3267
1717500,3267
1717800,3267
1718100,3267
1718400,3268
1718700,3268
1719000,3269
1719300,3268
1719600,3267
1719900,3267
1720200,3267
1720500,3267
1720800,3267
1721100,3267
1721400,3267
1721700,3270
1722000,3270
1722300,3269
1722600,3267
1722900,3267
1723200,3267
1723500,3267
1723800,3267
1724100,3267
1724400,3267
1724700,3267
1725000,3267
1725300,3267
1725600,3267
1725900,3267
1726200,3267
1726500,3269
1726800,3268
1727100,3270
1727400,3270
1727700,3268
1728000,3267
1728300,3267
1728600,3267
1728900,3267
1729200,3267
1729500,3267
1729800,3267
1730100,3267
1730400,3267
1730700,3267
1731000,3267
1731300,3267
1731600,3267
1731900,3267
1732200,3267
1732500,3267
1732800,3269
1733100,3270
1733400,3270
1733700,3270
1734000,3270
1734300,3269
1734600,3269
1734900,3269
1735200,3269
1735500,3269
1735800,3269
1736100,3269
1736400,3269
1736700,3269
1737000,3269
1737300,3269
1737600,3269
1737900,3269
1738200,3269
1738500,3269
1738800,3272
1739100,3272
1739400,3270
1739700,3270
1740000,3270
1740300,3271
1740600,3270
1740900,3270
1741200,3270
1741500,3270
1741800,3270
1742100,3270
1742400,3270
1742700,3270
1743000,3270
1743300,3270
1743600,3270
1743900,3270
1744200,3270
1744500,3272
1744800,3271
1745100,3271
1745400,3271
1745700,3271
1746000,3271
1746300,3271
1746600,3271
1746900,3271
1747200,3272
1747500,3271
1747800,3271
1748100,3271
1748400,3271
1748700,3271
1749000,3271
1749300,3271
1749600,3271
1749900,3271
1750200,3271
1750500,3271
1750800,3271
1751100,3271
1751400,3271
1751700,3271
1752000,3271
1752300,3271
1752600,3271
1752900,3271
1753200,3271
1753500,3274
1753800,3274
1754100,3272
1754400,3271
1754700,3271
1755000,3271
1755300,3271
1755600,3271
1755900,3271
1756200,3271
1756500,3271
1756800,3271
1757100,3271
1757400,3276
1757700,3275
1758000,3274
1758300,3274
1758600,3274
1758900,3273
1759200,3273
1759500,3273
1759800,3273
1760100,3273
1760400,3271
1760700,3272
1761000,3273
1761300,3272
1761600,3271
1761900,3271
1762200,3272
1762500,3271
1762800,3271
1763100,3271
1763400,3271
1763700,3271
1764000,3271
1764300,3271
1764600,3275
1764900,3275
1765200,3271
1765500,3271
1765800,3271
1766100,3271
1766400,3277
1766700,3277
1767000,3277
1767300,3277
1767600,3277
1767900,3278
1768200,3277
1768500,3281
1768800,3281
1769100,3281
1769400,3281
1769700,3282
1770000,3268
1770300,3268
1770600,3275
1770900,3272
1771200,3279
1771500,3279
1771800,3271
1772100,3270
1772400,3266
1772700,3266
1773000,3266
1773300,3266
1773600,3266
1773900,3266
1774200,3266
1774500,3272
1774800,3272
1775100,3266
1775400,3266
1775700,3270
1776000,3268
1776300,3264
1776600,3264
1776900,3274
1777200,3271
1777500,3285
1777800,3282
1778100,3282
1778400,3282
1778700,3282
1779000,3282
1779300,3283
1779600,3282
1779900,3282
1780200,3284
1780500,3284
1780800,3282
1781100,3282
1781400,3282
1781700,3282
1782000,3291
